1.1400000000000001 -489.12275103307593 -105.96995816151737 -2.9261425652403292 
1.1500000000000001 -486.22347687169065 -118.468081494612 -2.900428074793071 
1.16 -482.81675600850315 -131.59296212277667 -2.8732868502662328 
1.17 -478.883356048547 -145.35214569801443 -2.8447355323324 
1.18 -474.35356221492236 -159.6988378936796 -2.8147844346721316 
1.19 -469.1526121265408 -174.57394892297737 -2.7834444746717186 
1.2 -463.2122188636399 -189.91599388867266 -2.750729492120171 
1.21 -456.47057096778303 -205.66109278309028 -2.7166562492092172 
1.22 -448.8723324418594 -221.74297048811488 -2.681244430533302 
1.23 -440.36864275008395 -238.092956775191 -2.644516643089588 
1.24 -430.9171168179976 -254.63998630532296 -2.606498416277958 
1.25 -420.4818450324671 -271.31059862907506 -2.5672182019010097 
1.26 -409.0333932416849 -288.0289381865713 -2.52670737416406 
1.27 -396.5488027551695 -304.71675430749553 -2.485000229675144 
1.28 -383.01159034376496 -321.29340121109163 -2.4421339874450148 
1.29 -368.4117482396415 -337.6758380061632 -2.3981487888871413 
1.3 -352.7457441362949 -353.77862869107366 -2.3530876978177133 
1.31 -336.0165211885469 -369.51394215374637 -2.3069967004556355 
1.32 -318.23349801254506 -384.7915521716644 -2.2599247054225327 
1.33 -299.4125686857629 -399.51883741187095 -2.2119235437427465 
1.34 -279.5761027469995 -413.6007814309688 -2.163047968843337 
1.35 -258.75294519637987 -426.93997267512066 -2.1133556565540803 
1.36 -236.97841649535528 -439.4366044800491 -2.0629072051074733 
1.37 -214.294312566702 -450.98847507103665 -2.0117661351387284 
1.3800000000000001 -190.74890479452296 -461.4909875629254 -1.9599988896857767 
1.3900000000000001 -166.39694002424648 -470.8371499601176 -1.9076748341892675 
1.4000000000000001 -141.29991087196356 -478.9178823451807 -1.8548661352767764 
1.41 -115.55891103710334 -485.65826414507046 -1.8016406850655615 
1.42 -89.31305957276399 -491.0227043473951 -1.748075519703956 
1.43 -62.6938108779419 -494.97942726417284 -1.6942530639599087 
1.44 -35.828015389976756 -497.5061372967663 -1.6402546639447615 
1.45 -8.837919584552054 -498.59001893588277 -1.5861605871132496 
1.46 18.15883402430481 -498.227736761574 -1.5320500222635018 
1.47 45.049206884222684 -496.4254354432361 -1.478001079537041 
1.48 71.72476440448659 -493.1987397396098 -1.4240907904187834 
1.49 98.08167595603763 -488.57275449878017 -1.3703951077370393 
1.5 124.02071487147316 -482.5820646581769 -1.316988905663512 
1.51 149.4472584450466 -475.27073524457404 -1.2639459797132988 
1.52 174.27128793266758 -466.69231137409014 -1.2113390467448912 
1.53 198.40738855190205 -456.90981825218836 -1.1592397449601737 
1.54 221.77474948197198 -445.9957611736761 -1.1077186339044245 
1.55 244.29716386375537 -434.0321255227054 -1.0568451944663164 
1.56 265.90302879978657 -421.1103767727729 -1.006687828877915 
1.57 286.52534535425616 -407.3314604867193 -0.9573138607146793 
1.58 306.1017185530107 -392.80580231673025 -0.9087895348954631 
1.59 324.574357383553 -377.65330800433566 -0.8611800176825128 
1.6 341.905816020644 -361.9902864090571 -0.8145427093069711 
1.61 358.11827034889853 -345.90355011248704 -0.7689154494586916 
1.62 373.22927267973 -329.493808125324 -0.7243423518102463 
1.6300000000000001 387.2582516466974 -312.85821496551114 -0.6808657030463616 
1.6400000000000001 400.2277693435116 -296.08908694166337 -0.638525307329262 
1.6500000000000001 412.1635213240353 -279.27390215306735 -0.5973584862986692 
1.6600000000000001 423.09433660228297 -262.49530048968165 -0.5574000790718028 
1.67 433.0521776524208 -245.83108363213685 -0.5186824422433808 
1.68 442.0721404087674 -229.35421505173426 -0.48123544988561634 
1.69 450.1924542657925 -213.13282001044809 -0.445086493548223 
1.7 457.454482078118 -197.23018556092396 -0.41026048225841066 
1.71 463.90272016051756 -181.7047605464792 -0.37677984252088736 
