Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: Link002 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - Link002 - - Link002 - Link002 - 
0.0 0.0 0.01 L  4.99999866e-01 -3.66265039e-04 0.00073253013608069 0.0419708851635676 -5.36706938e-05 -7.32675392e-02 0.146535116807095 8.39584374350309 -0.01610334 -7.32674443 14.6535085172900 839.584193099722 L -5.22959454e-15 -3.43987627e-12 -4.10808265e-12 -4.49478236e-10 L  9.99999732e-01 -7.32530074e-04 -1.07341384e-04 -1.46535078e-01 L -0.0008593827555036772 -2002.1977012729626 L .00289759921277771 L -0.0028970238858919933 0.002897599212777719 -0.0028970238858919933 5.753268857255738e-07 
194.79 - 2.84136422 1.81921479 2.268092913555259 129.9521514902466  1.59985476 -1.81800667 .155207833761811 38.0758718742491 9.15023673 3.59658422 .4097186000873 39.137162190752 - 3.16243804 2.20250528  0.00720312 -0.4838782  - 2.52029039 1.4359243   3.1925064  -3.15213515 - -7411.13211191371 -10146.205560499455 - .954078788119835 - 14.389330529772002 2.9540787881198356 14.389330529772002 17.343409317891837 
194.8 - 2.85780374 1.80144815 2.22613196013492 127.5479659549164  1.68816799 -1.77768958 .24650270526668 43.306682702667 9.0349526  4.42743553 .93022242673049 11.664055164733 - 3.16251644 2.19786986  0.00476211 -0.48372631 - 2.55309105 1.40502643  3.37157388 -3.07165284 - -7377.682016907002 -10809.503431611787 - .03889984418938 - 14.248802822646796 3.038899844189383 14.248802822646796 17.28770266683618 
194.81 - 2.87510491 1.78415794 2.183278688548331 125.0926543546767  1.77440301 -1.72910403 .332723467519481 48.246768486153 8.84264007 5.25847739 .42430952148337 82.677380892871 - 3.16255508 2.19326966  0.00183508 -0.4836619  - 2.58765473 1.37504623  3.54697093 -2.97454616 - -7284.730363030887 -11479.404870236995 - .11585646529087 - 14.112043530622648 3.115856465290878 14.112043530622648 17.227899995913525 
194.82 - 2.89324484 1.76741206 2.139582379979329 122.589040293371  1.85796833 -1.67235111 .41364590780703 52.8832827825301 8.57107459 6.0811094  .89252289420784 52.2082515484871 - 3.16254965 2.18868978 -0.00140236 -0.48373502 - 2.62394002 1.34613434  3.71733901 -2.8609672  - -7129.671998829644 -12149.459945350389 - .18457968440099 - 13.97958970452501 3.184579684400993 13.97958970452501 17.164169388926002 
194.83 - 2.91219513 1.75127618 2.0950946538563 120.0400813463909  1.93827896 -1.60760522 .48905695170845 57.2040173267568 8.2191492  6.88625673 .335631958686823 20.300751294040 - 3.16249799 2.18411388 -0.00475417 -0.48398145 - 2.66189228 1.31843847  3.88131208 -2.73122898 - -6910.71332456437 -12812.734301927438 - .2448095182174 - 13.851960668030369 3.24480951821741 13.851960668030369 17.096770186247777 
194.84 - 2.93192185 1.73581369 2.049869467852796 117.4488690606932  2.01475636 -1.53511411 .55875466309451 61.1974020308992 7.78696758 7.66451784 .754637059035669 87.0121956254025 - 3.16240028 2.17952496 -0.00801447 -0.4844195  - 2.70144342 1.29210242  4.0375272  -2.58580872 - -6626.961793565506 -13461.911062579231 - .296384105397703 - 13.729658017667283 3.2963841053977037 13.729658017667283 17.026042123064986 
194.85 - 2.95238549 1.72108579 2.003963117886287 114.8186289547617  2.08682848 -1.45519888 .62254824412901 64.852504984201 7.27591532 8.40633084 .150770995671920 52.4132188034801 - 3.16225909 2.17490631 -0.0109788  -0.48504801 - 2.74251188 1.26726526  4.18463575 -2.42534975 - -6278.501020549782 -14089.409902728936 - .339224587841690 - 13.613165622814197 3.3392245878416906 13.613165622814197 16.95239021065589 
194.86 - 2.97354103 1.70715139 1.957434238119023 112.1527205186258  2.15392971 -1.36825395 .680258035267991 68.1590324530467 6.68870538 9.10215544 .52549732560074 16.5876764677460 - 3.16207935 2.17024242 -0.0134558  -0.48584595 - 2.78500271 1.24406037  4.32131522 -2.25066196 - -5866.448181494682 -14687.521256586111 - .3733161368107 - 13.502949625700609 3.37331613681074 13.502949625700609 16.87626576251135 
194.87 - 2.9953379  1.69406721 1.910343800958196 109.4546372138844  2.21550093 -1.27474712 .73171551525934 71.1073288809301 6.02939458 9.74266589 .88050526222291 79.632353416762 - 3.16186811 2.16551995 -0.01527932 -0.4867735  - 2.82880768 1.22261447  4.44628117 -2.06272074 - -5392.990677262833 -15248.552927896626 - .398685678953792 - 13.399458441407937 3.3986856789537923 13.399458441407937 16.79814412036173 
194.88 - 3.01771998 1.68188768 1.86275511705519 106.728006473660  2.27098947 -1.17521948 .77676330114380 73.6883768885187  5.30336875 10.31895042 .217701058993557 41.6564699281886 - 3.16163432 2.16072864 -0.01632045 -0.48777476 - 2.87380564 1.20304672  4.55829939 -1.86266421 - -4861.399466227157 -15764.985736707718 - .415377030579211 - 13.303122757867632 3.4153770305792115 13.303122757867632 16.71849978844684 
194.89000000000001 - 3.04062562 1.67066501 1.814733835305987 103.976589702622  2.31984914 -1.07028551 .815255148254367 75.8937972736167  4.5172947  10.82271142 .53919582813294 02.7809838223258 - 3.16138833 2.15586226 -0.0164994  -0.48878223 - 2.91986291 1.18546777  4.65619768 -1.65178878 - -4276.017045239958 -16229.634263540167 - .423424301780555 - 13.214355535862218 3.4234243017805555 13.214355535862218 16.637779837642775 
194.9 - 3.06398763 1.66044918 1.766347942851553 101.2042822770091  2.36154022 -0.96063299 .84705595021603 77.715849011151  3.67903858 11.24646068 .84728981878495 63.1376896669466 - 3.16114147 2.1509195  -0.01579685 -0.48972293 - 2.9668338  1.16997886  4.73887729 -1.43154306 - -3642.218761361958 -16635.808287817345 - .42282458529869 - 13.133552009025946 3.422824585298696 13.133552009025946 16.556376594324643 
194.91 - 3.08773327 1.65128791 1.717667765077051 98.4151135445836  2.39552944 -0.84702308 .87204173894647 79.1474292532116  2.79755094 11.58370351 .144453257067459 22.868120993048 - 3.16090526 2.14590479 -0.01426465 -0.4905261  - 3.01456129 1.15667103  4.80532354 -1.20352005 - -2966.3469487865555 -16977.47018870788 - .413511098271991 - 13.061089683843289 3.4135110982719916 13.061089683843289 16.47460078211528 
194.92000000000002 - 3.11178427 1.64322669 1.668765965612227 95.6132468246540  2.42129002 -0.73029025 .8900996846556 80.1820733290229  1.88272022 11.82910575 .433303931481218 2.1222660333819 - 3.16069076 2.14082909 -0.01203535 -0.4911326  - 3.06287777 1.14562428  4.85461539 -0.96944789 - -2255.618279039345 -17249.38341003673 - .395328098297266 - 12.997328339649796 3.3953280982972665 12.997328339649796 16.39265643794706 
194.93 - 3.13605679 1.63630876 1.619717546331836 92.8029794080996  2.43830164 -0.61134232 .90112809584563 80.8139547449445  0.94519758 11.97863782 .716581788840434 1.0571121764916 - 3.16050765 2.13571056 -0.00933054 -0.49150556 - 3.11160594 1.13690696  4.88593382 -0.73117909 - -1518.0056537325902 -17447.247107279887 - .36800904849664 - 12.942610028632542 3.368009048496643 12.942610028632542 16.310619077129186 
194.94 - 3.1604615  1.63057513 1.57059984735481 89.9887425573220  2.44605043 -0.49116047 .90503641931108 81.037885184486 -3.80314389e-03  1.20296906e+01 0.00287911390269813 0.164961075362042 - 3.16036326 2.13057512 -0.00646773 -0.49164234 - 3.16055974 1.13057514  4.8985686 -0.4906786 - -762.0969182697261 -17567.81230698441 - .331159659554532 - 12.897259075829028 3.3311596595545327 12.897259075829028 16.22841873538356 
194.95000000000002 - 3.18490347 1.62606456 1.52149254704467 87.1751015062697  2.44402902 -0.3707992  .90174524013886 80.849314508296 -0.95272529 11.9811586  0.722180880251297 41.3779164834420 - 3.16026157 2.12545696 -0.00386534 -0.49158754 - 3.20954538 1.12667215  4.89192338 -0.25001087 - 3.0664109677321885 -17608.975321105743 - .284247589962231 - 12.861582079127846 3.2842475899622317 12.861582079127846 16.145829669090077 
194.96 - 3.20928228 1.62281356 1.472477662009958 84.3667554604615  2.43173648 -0.25138636 .89118628170820 80.244330754166 -1.88990304 11.83348659 1.438393775658254 82.4138926231053 - 3.16020211 2.12039887 -0.00204594 -0.49144662 - 3.25836245 1.12522826  4.8655189 -0.0113261 - 768.1663786044213 -17569.844764723763 - .226600738977752 - 12.835867909268863 3.2266007389777527 12.835867909268863 16.062468648246615 
194.97 - 3.23349143 1.62085242 1.42363784600678 81.5684401312841  2.40872999 -0.13410806 .87331077860279 79.220139869553 -2.80384044 11.58871175 2.14861406486624 123.1065177192839 - 3.16017747 2.11544828 -0.00158933 -0.49138977 - 3.3068054  1.12625656 4.81904932 0.22317365 - 1523.797041993135 -17450.779308910685 - .15751765960457 - 12.820355970252798 3.157517659604571 12.820355970252798 15.977873629857369 
194.98000000000002 - 3.25741554 1.62010907 1.375021640881493 78.7829367616627  2.37588474 -0.01983529 .84828549323735 77.786296637003 -3.68427927 11.25117441 2.85049620441091 163.3214020308060 - 3.1601523 2.1105577 -0.00195025 -0.49139525 - 3.35467878 1.12966044 4.75371974 0.45172466 - 2260.6894048333606 -17253.421475031522 - .07876092703772 - 12.814476349873392 3.078760927037721 12.814476349873392 15.893237276911112 
194.99 - 3.28096047 1.62050288 1.326689732130308 76.0137223744084 2.33421935 0.09060914 .81629146516695 75.953173858946 -4.52149731 10.82649962 3.541600129835650 202.9187401625671 - 3.16011572 2.1056797  -0.00253363 -0.4914144  - 3.40180523 1.13532606 4.67097232 0.67263269 - 2970.5724223481784 -16981.270792791238 - .992233979476993 - 12.817591250017191 2.9922339794769934 12.817591250017191 15.809825229494184 
195.0 - 3.30404444 1.62197521 1.27871297881625 73.2648568947727 2.28445032 0.19639336 .77747026223872 73.7288827755373 -5.30646343 10.32127231 4.21944899504074 241.7566192865515 - 3.16007046 2.10079824 -0.00311246 -0.49143804 - 3.44801842 1.14315218 4.5720131  0.88422477 - 3645.6072546684504 -16638.862648381244 - .89908244053033 - 12.829236834102057 2.899082440530331 12.829236834102057 15.728319274632387 
195.01 - 3.32659236 1.62446539 1.231159975017224 70.5402704739188 2.22729275 0.29676956 .73197567764876 71.122235087831 -6.0312495   9.74308615 4.88173325402852 279.702712164500 - 3.16002024 2.09590333 -0.0035401  -0.49144566 - 3.49316447 1.15302745 4.45812561 1.08498478 - 4278.512236863371 -16231.50635924679 - .800298268627957 - 12.848933270700154 2.8002982686279574 12.848933270700154 15.649231539328111 
195.02 - 3.34853587 1.62791074 1.184097049825713 67.8437634889053 2.16346031 0.39107398 .67997372994199 68.142742957774 -6.68914779  9.10035559 5.526330158704019 316.6353942896027 - 3.15996913 2.0909902  -0.00373939 -0.49141341 - 3.53710261 1.16483128 4.33066001 1.27356137 - 4862.8950567479105 -15765.32458513349 - .696740456962476 - 12.876184733538055 2.6967404569624764 12.876184733538055 15.572925190500532 
195.03 - 3.36981336 1.63224655 1.13758826734934 65.1790065427175 2.09366524 0.47872695 .62164266301272 64.8006190082316 -7.27475423  8.40211634 6.15131986488641 352.444666692975 - 3.15992102 2.08605841 -0.00369103 -0.49132041 - 3.57970569 1.17843468 4.19102151 1.44877432 - 5393.347383373768 -15247.101740117045 - .58915846978426 - 12.910479401496374 2.589158469784266 12.910479401496374 15.49963787128064 
195.04 - 3.39036988 1.63740608 1.091695426710083 62.5495404642212 2.01861837 0.55923286 .55717294610375 61.106776322944 -7.78401709  7.65782077 6.75499803085860 387.0328777873798 - 3.15987913 2.08111096 -0.00342148 -0.49115334 - 3.62086063 1.19370121 4.04065823 1.60961905 - 5865.512011991893 -14684.12317587705 - .47821681662804 - 12.951289458610253 2.478216816628049 12.951289458610253 15.429506275238301 
195.05 - 3.41015725 1.64332059 1.046478062044614 59.9587763081859 1.93902911 0.63218014 .48676727380676 57.07282844654 -8.21425162  6.87713409 7.33588487050979 420.315242074085 - 3.15984577 2.07615331 -0.00299056 -0.49090923 - 3.66046873 1.21048788 3.88104878 1.75526952 - 6276.1220961156905 -14084.010174317018 - .36451936590629 - 12.9980710940692 2.364519365906292 12.9980710940692 15.362590459975491 
195.06 - 3.42913398 1.6499193  1.001993442504753 57.40999535530668 1.85560543 0.69724134 .41064056606300 52.711089384602 -8.56412233  6.06973701 7.89273069659654 452.2201577483322 - 3.15982207 2.07119249 -0.00247918 -0.49059667 - 3.69844588 1.22864612 3.71369003 1.88507935 - 6623.0129610357835 -13454.555625555282 - .24863219914651 - 13.050264502216615 2.248632199146512 13.050264502216615 15.298896701363127 
195.07 - 3.44726531 1.65712942 0.95829657225665 54.9063491121599 1.76905389 0.75417302 .32901996816203 48.0345736035426 -8.83359556  5.24514001 8.42451805704153 482.689329100232 - 3.15980801 2.06623613 -0.00197725 -0.49023534 - 3.7347226 1.2480227 3.54008503 1.99858139 - 6905.1078353430985 -12803.564936203924 - .13110400699841 - 13.107293882550598 2.131104006998417 13.107293882550598 15.238397889549015 
195.08 - 3.46452319 1.66487611 0.91544019048122 52.4508593112262 1.68007964 0.80281585 .24214485074233 43.0569960306904 -9.02386548  4.41251339 8.93046062719285 511.677703045904 - 3.15980237 2.06129158 -0.0015722 -0.489854  - 3.76924401 1.26846064 3.36173147 2.09548571 - 7122.379568656212 -12138.70623960397 - .012483227995237 - 13.168567439723587 2.0124832279952374 13.168567439723587 15.181050667718825 
195.09 - 3.48088629 1.67308255 0.873474771374445 50.04641791091021 1.58938638 0.84309454 .15026680979205 37.7927720543092 -9.13725755  3.58053672 9.40999907270683 539.153232088119 - 3.1598029  2.05636502 -0.00133814 -0.48948722 - 3.80196969 1.28980008 3.1801109 2.1756763 - 7275.791003623328 -11467.373395359173 - .89333133089444 - 13.233477383541796 1.893331330894449 13.233477383541796 15.126808714436246 
195.1 - 3.49634002 1.68166986 0.832448524146683 47.6957870954991 1.49767642 0.87501788 .05364966664755 32.2570175235180 -9.17711364  2.75727033 9.86279414039231 565.096478450838 - 3.15980657 2.05146067 -0.00132594 -0.48917082 - 3.83287346 1.31187906 2.99667879 2.23920658 - 7367.217125213291 -10796.564603250039 - .774231841272258 - 13.301399928966253 1.7742318412722589 13.301399928966253 15.075631770238513 
195.11 - 3.51087647 1.69055717 0.792407393023040 45.4015992751844 1.40565063 0.89867872 .952569467994087 26.4655487483303 -9.14766316  1.95005039 10.28871726764985 589.500076039708 - 3.15980988 2.04657999 -0.00155431 -0.48893636 - 3.86194306 1.33453435 2.81285557 2.2862938  - 7399.352414893551 -10132.778750192783 - .655794912904925 - 13.371695296112325 1.6557949129049254 13.371695296112325 15.02749020901725 
195.12 - 3.52449448 1.69966156 0.753395057243688 43.1663570860804 1.31400845 0.91425397 .847314485866710 20.434882499706 -9.0538849   1.16540879 10.68783902514628 612.368068256098 - 3.15980925 2.04172103 -0.00200192 -0.48880478 - 3.88917971 1.35760208 2.63001883 2.31731273 - 7375.606993580056 -9481.930890582333 - .538657444310356 - 13.443707710249065 1.5386574443103562 13.443707710249065 14.982365154559421 
195.13 - 3.53719959 1.7088981  0.715452931063191 40.9924333901851 1.22344793 0.92200463 .7381852176485 14.1822360094561 -8.90136357  0.40901747 11.0604157222192 633.715140543305 - 3.15980149 2.03687777 -0.00260085 -0.4887794  - 3.9145977  1.38091842 2.44949671 2.33278865 - 7299.995153717584 -8849.287559345934 - .423478940672924 - 13.516765401800427 1.4234789406729247 13.516765401800427 14.940244342473353 
195.14000000000001 - 3.54900408 1.71817984 0.67862016375085 38.8820712754009 1.13466565 0.92227574 .625494386071712 07.725526970282 -8.69614547 -0.31434313 11.4068745107337 653.565766900398 - 3.15978427 2.03203959 -0.00323111 -0.48883848 - 3.93822388 1.40432008 2.27256242 2.33338996 - 7177.01977123142 -8239.421958892892 - .310933521233041 - 13.590180606344669 1.3109335212330415 13.590180606344669 14.90111412757771 
195.15 - 3.55992692 1.7274178  0.642933639591036 36.8373840555515 1.04835682 0.91549642 .509566939218090 01.083373535842 -8.44459668 -1.00079311 11.72779732151086 671.953289507403 - 3.15975674 2.02719077 -0.00371646 -0.4889276  - 3.9600971  1.42764484 2.10043011 2.31992044 - 7011.555870217461 -7656.188466523715 - .20169867206328 - 13.663249564613732 1.201698672063282 13.663249564613732 14.864948236677014 
195.16 - 3.56999354 1.7365229  0.608427722428105 34.8603406338875 0.96519478 0.90216348 .390729769037957 94.2745052352433 -8.15323869 -1.64736414 12.02390609837213 688.919072698335 - 3.15971968 2.02231192 -0.00383855 -0.48896429 - 3.98026739 1.45073388 1.93422812 2.29329126 - 6808.736307550031 -7102.715393097619 - .09641136554425 - 13.735267586416397 1.096411365544258 13.735267586416397 14.831678951960654 
195.17000000000002 - 3.57923338 1.74544526 0.575128740405514 32.9524495019111 0.88538868 0.88255217 .269120718165167 87.3068198696407 -7.8280976 -2.2523617 12.29608880471743 704.513993028369 - 3.15967224 2.01741667 -0.0037187  -0.48904384 - 3.99879452 1.47347384 1.77449605 2.25414819 - 6573.819262300518 -6581.396043993632 - .995096730933579 - 13.805840211512095 0.9950967309335793 13.805840211512095 14.800936942445674 
195.18 - 3.58768676 1.75413831 0.543060156382474 31.1150549824302 0.80905171 0.8570637  .14491322322057 80.190254625422 -7.47522656 -2.8147319  12.5453311203828 718.794525792066 - 3.15962109 2.01251746 -0.0035283  -0.48916567 - 4.01575243 1.49575916 1.62163172 2.20329307 - 6311.663464736884 -6093.596683067453 - .897862139179566 - 13.87459909223153 0.8978621391795664 13.87459909223153 14.772461231411096 
195.19 - 3.59539582 1.76254976 0.512245057781289 29.3494798873028 0.73635223 0.82617312 .018324990095674 72.9372831313481 -7.10064476 -3.33399322 12.7726802450620 731.820671112179 - 3.15957266 2.00761745 -0.0033417  -0.48928282 - 4.03121899 1.51748207 1.47604616 2.14162906 - 6027.1494848745315 -5640.167047306384 - .804956708324379 - 13.94113065135302 0.8049567083243795 13.94113065135302 14.7460873596774 
195.20000000000002 - 3.6024019  1.77063053 0.4827050995522722 27.65696495378744 0.66742562 0.79033507 .88956351870871 65.55979425698 -6.71011926 -3.81029152 12.97923904830212 743.65561875910 - 3.15953064 2.00271897 -0.00320869 -0.48936956 - 4.04527316 1.53854208 1.33805993 2.07003971 - 5725.130473464482 -5221.495377233059 - .716609636258818 - 14.005046593368453 0.7166096362588187 14.005046593368453 14.721656229627271 
195.21 - 3.60874549 1.77833471 0.4544605041739766 26.03866884455639 0.60237428 0.7499838  .758826103005804 58.0690921127567 -6.3091117  -4.24432419 13.16615141619859 754.364908578371 - 3.1594965  1.99782353 -0.00315721 -0.48941605 - 4.05799448 1.55884589 1.20790577 1.98938364 - 5410.256329571334 -4837.4640611283085 - .633027545801019 - 14.065983904482758 0.6330275458010198 14.065983904482758 14.699011450283779 
195.22 - 3.61446628 1.78561962 0.4275300616526943 24.49566814766726 0.54126763 0.70553309 .626299830958709 50.4758960498555 -5.90273778 -4.63726258 13.33458820301023 764.015625577423 - 3.15946997 1.99293184 -0.00319642 -0.48942364 - 4.06946259 1.57830739 1.08573169 1.90048983 - 5086.93068021037 -4487.510823798997 - .554393313037660 - 14.12360485261502 0.5543933130376602 14.12360485261502 14.677998165652681 
195.23000000000002 - 3.61960314 1.79244574 0.401931129522723 23.02895737657809 0.48414212 0.65737637 .492161584565944 42.790340660264 -5.4957387  -4.99067483 13.4857338878584 772.675635410842 - 3.15944951 1.98804389 -0.00332008 -0.48940083 - 4.07975677 1.59684758 0.97160432 1.80415357 - 4759.278215881999 -4170.691200068868 - .480866028643701 - 14.177596987397878 0.4808660286437016 14.177596987397878 14.65846301604158 
195.24 - 3.6241941  1.79877677 0.377679632846570 21.6394489701589 0.43100121 0.6058866  .356578039853933 35.0219757768426 -5.09246373 -5.30645022 13.62077401601676 780.412864819217 - 3.1594327  1.98315908 -0.00351011 -0.48935992 - 4.08895551 1.61439445 0.86551252 1.70113311 - 4431.1217075333125 -3885.7408467024075 - .412581784591693 - 14.227673140177108 0.4125817845916932 14.227673140177108 14.6402549247688 
195.25 - 3.6282764  1.80457959 0.354790064214513 20.3279732926670 0.38181538 0.55141634 .2197056668747 27.1797664731933 -4.69686245 -5.58672667 13.74088348480549 787.294630460370 - 3.15941668 1.97827635 -0.00374029 -0.48931423 - 4.09713612 1.63088284 0.76737106 1.59214692 - 4105.967880312162 -3631.136459099545 - .349655021364764 - 14.273571424012546 0.3496550213647644 14.273571424012546 14.62322644537731 
195.26 - 3.63188642 1.80982431 0.3332754837448966 19.0952786337634 0.33652215 0.49429776 .08169072970749 19.2720930637478 -4.31248566 -5.83382214 13.84721571609611 793.387018539531 - 3.15939848 1.97339433 -0.00398003 -0.489276   - 4.10437436 1.6462543  0.67702434 1.47787151 - 3787.0012139595233 -3405.1542743227246 - .2921802134950257 - 14.315055233677473 0.29218021349502576 14.315055233677473 14.6072354471725 
195.27 - 3.63505976 1.8144842  0.313147519084000 17.94203120850563 0.29502605 0.43484257 .942669286457796 11.3067511037228 -3.94249367 -6.05017084 13.94089274114335 798.754316712079 - 3.15937542 1.9685115  -0.00419806 -0.48925479 - 4.11074409 1.66045689 0.59425017 1.35893992 - 3477.084675053028 -3205.925352623522 - .240233713943957 - 14.351913245658844 0.2402337139439572 14.351913245658844 14.5921469596028 
195.28 - 3.63783116 1.81853573 0.294416365406267 16.8688151573605 0.25719864 0.37334209 .802767189259138 03.2909513892107 -3.58967056 -6.2382647  14.02299620901379 803.458498904443 - 3.15934533 1.96362642 -0.0043661  -0.48925647 - 4.116317   1.67344504 0.51876337 1.23594065 - 3178.766357940762 -3031.487029698273 - .1938756205489174 - 14.383959418156921 0.19387562054891744 14.383959418156921 14.577835038705839 
195.29 - 3.64023458 1.82195859 0.277090785413956 15.8761325461848 0.22287848 0.31006722 .662100084270597 5.231319957043 -3.2564433  -6.40060037 14.09455931739774 807.558762983681 - 3.15930691 1.95873787 -0.00446238 -0.4892827  - 4.12116226 1.68517931 0.45021934 1.10941715 - 2894.2910141934203 -2879.8301169746132 - .1531515704574642 - 14.41103299108587 0.15315157045746425 14.41103299108587 14.564184561543334 
195.3 - 3.64230313 1.82473565 0.261178109337337 14.96440336623577 0.19187118 0.24526845 .520773411678006 7.1338980848610 -2.94490459 -6.53963206 14.1565596540789 811.111120603902 - 3.15925991 1.95384509 -0.00447503 -0.48933083 - 4.12534635 1.6956262  0.38821738 0.97986774 - 2625.6154794353024 -2748.941593948597 - .1180944111785427 - 14.432998486073394 0.11809441117854277 14.432998486073394 14.551092897251937 
195.31 - 3.64406911 1.82685296 0.2466842349348011 14.13396553417776 0.16394935 0.17917584 .37888240569516 9.0041422911788 -2.65683822 -6.65772997 14.20991292881398 814.16803806942 - 3.1592054  1.94894792 -0.00440524 -0.4893942  - 4.12893282 1.704758   0.33230394 0.84774589 - 2374.4270564158105 -2636.8426829092127 - .0887257395771345 - 14.449745706460618 0.08872573957713455 14.449745706460618 14.538471446037752 
195.32 - 3.64556399 1.82829981 0.2336136274925962 13.3850748920671 0.13885264 0.11199905 .236512094561443 0.8469243352520 -2.39374601 -6.75714439 14.25546756875276 816.778126675154 - 3.15914589 1.94404706 -0.00427023 -0.48946282 - 4.1319821  1.71255256 0.28197551 0.71346092 - 2142.163979088144 -2541.62232115742 - .0650573428422159 - 14.461189737302455 0.06505734284221591 14.461189737302455 14.526247080144671 
195.33 - 3.64681844 1.82906864 0.2219693198249769 12.71790520736073 0.11628771 0.0439273  .093737300542949 2.6665312171426 -2.15687557 -6.83997501 14.29400014572135 818.985880709217 - 3.15908554 1.93914417 -0.00410599 -0.48952436 - 4.13455133 1.71899312 0.23668142 0.57737896 - 1930.0371597648787 -2461.466148913978 - .0470926181623029 - 14.467270945367343 0.04709261816230293 14.467270945367343 14.514363563529646 
195.34 - 3.64786228 1.82915513 0.211752912274287 12.1325481729206  0.09592826 -0.02487058 .95062263993378 4.4666651777904 -1.94724783 -6.9081453  14.32621160057629 820.831461124381 - 3.15903028 1.93424212 -0.00396982 -0.48956535 - 4.13669428 1.72406814 0.19582633 0.43982418 - 1739.05250598912 -2394.681213046985 - .0348280905419033 - 14.467954979137282 0.03482809054190339 14.467954979137282 14.502783069679186 
195.35 - 3.64872439 1.82855863 0.2029643905202041 11.62900296825275  0.07743564 -0.09423331 .807228135200837 6.2507652512237 -1.76568717 -6.96338116 14.35272476639362 822.350553627245 - 3.15898772 1.92934551 -0.00392237 -0.48956253 - 4.13846106 1.72777175 0.15879364 0.30109591 - 1570.0331819566745 -2339.716648652083 - .0282558111025186 - 14.463236924566298 0.02825581110251868 14.463236924566298 14.491492735668816 
195.36 - 3.64942619 1.82728436 0.1956020259391150 11.20717055051974  0.06073224 -0.16388222 .663670073740018 8.0254942144391 -1.61288199 -7.00718722 14.3740822650262 823.574248159849 - 3.15896077 1.92446292 -0.00376226 -0.48938944 - 4.13989161 1.7301058  0.12522674 0.161625   - 1423.6438767255877 -2295.180908404881 - .02735988315684899 - 14.45315791139449 0.027359883156848997 14.45315791139449 14.48051779455134 
195.37 - 3.64997824 1.82532452 0.1896697264221766 10.86727482539167  0.04553923 -0.23376132 .519980992118581 9.79271627542002 -1.48934011 -7.04083663 14.39072451360090 824.52777876478 - 3.15894496 1.9195918  -0.00347797 -0.4890893  - 4.14101152 1.73105724 0.09455642 0.02156665 - 1300.4396270471375 -2259.8608160054723 - .03210137670103027 - 14.437656276904752 0.032101376701030276 14.437656276904752 14.469757653605782 
195.38 - 3.65038814 1.82266921 0.1851721090496363 10.60958033208040  0.03148691 -0.30387575 .376167767946622 1.55282549219801 -1.39545122 -7.06536312 14.40300445814836 825.231367760010 - 3.15893585 1.91472706 -0.00314229 -0.48874426 - 4.14184043 1.73061136  0.06611611 -0.11900724 - 1200.8298881234527 -2232.72986491094 - .0424595428421496 - 14.416653707214792 0.04245954284214966 14.416653707214792 14.45911325005694 
195.39000000000001 - 3.65066108 1.81931025 0.182112999825962 10.4343062844943  0.0182168  -0.37421504 .2322432219095613 3.30655643593807 -1.33151366 -7.08155354 14.41119035107683 825.700384876357 - 3.15892948 1.90986427 -0.00281375 -0.48841638 - 4.14239268 1.72875624  0.03924736 -0.26001371 - 1125.128855164307 -2212.9545692003835 - .0584309131090789 - 14.39008560222934 0.05843091310907894 14.39008560222934 14.448516515338419 
195.4 - 3.65079987 1.81524123 0.1804954336798502 10.34162657123887  0.00538163 -0.44475323 .0882261177693647 .05498419100875 -1.29773901 -7.08994297 14.41546430399473 825.945264340390 - 3.15892243 1.90499972 -0.00253741 -0.48814967 - 4.14267731 1.72548274  0.01330067 -0.40135679 - 1073.5770747799224 -2199.900504661166 - .0800211625720831 - 14.357901075640445 0.08002116257208317 14.357901075640445 14.437922238212527 
195.41 - 3.65080493 1.81045743 0.1803216544641727 10.3316697556134 -0.00735468 -0.51544877 0.05585883763790333 3.20047564515837 -1.29425387 -7.09081134 14.41592122198970 825.971443813086 - 3.1589119  1.90013044 -0.00234565 -0.4879722  - 4.14269795 1.72078442 -0.01236371 -0.54292534 - 1046.3451451080928 -2193.136243052596 - .1072380451393636 - 14.320062954927028 0.10723804513936361 14.320062954927028 14.427301000066391 
195.42000000000002 - 3.65067427 1.80495589 0.1815931149560224 10.40451907561407 -0.02031698 -0.58624458 0.199980994400857 11.45806696199849 -1.32109868 -7.08418153 14.41256810973462 825.779324632636 - 3.15889565 1.89525425 -0.00225903 -0.4878982  - 4.14245288 1.71465753 -0.03837494 -0.68459096 - 1043.535133569828 -2192.436090714038 - .1400853028561611 - 14.276547781355038 0.14008530285616116 14.276547781355038 14.416633084211199 
