Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
7.58 - -0.43268744 -0.01678041 .0387624094348872 .220922464377120  0.01845442 -0.47585216 .099759605788076 3.01158389062797  0.78498864 -6.72682353 5.59351712911464 93.44271926322 - -1.00442321e-12 -8.72688588e-14 -2.29150032e-14  2.43858267e-14 - -1.00442321e-12 -8.72688588e-14 -2.29150032e-14  2.43858267e-14 - -466.2958371772857 -2474.681265358469 - .1327248814654892 - -0.13272699107811198 0.13272488146548922 -0.13272699107811198 -2.109612622758217e-06 
7.59 - -0.43245981 -0.02187496 .0505395580328901 .895703373741104  0.02746743 -0.54302096 .255656465257184 1.9438159775519  1.02277582 -6.70553213 5.58531371208908 92.972698090074 - -1.00737907e-12 -7.34736716e-14 -1.40257583e-13  1.86219040e-13 - -1.00737907e-12 -7.34736716e-14 -1.40257583e-13  1.86219040e-13 - -632.9231431239101 -2485.9133470146276 - .1730208703964833 - -0.1730229800090723 0.17302087039648337 -0.1730229800090723 -2.10961258892417e-06 
7.6000000000000005 - -0.43212965 -0.02763997 .0638752072549848 .6597797912340  0.03901254 -0.60993094 .411453575016579 0.8703328271017  1.29133795 -6.67466998 5.57341509344574 92.290957459775 - -1.00726538e-12 -7.47988338e-14 -8.61533067e-14  6.98037184e-14 - -1.00726538e-12 -7.47988338e-14 -8.61533067e-14  6.98037184e-14 - -824.6469429736283 -2503.080239175161 - .218620062600536 - -0.21862217221307634 0.2186200626005362 -0.21862217221307634 -2.109612540129868e-06 
7.61 - -0.4316701  -0.03407235 .0787681591742832 .51308308070110  0.0533951 -0.6764742 .56710923620129 9.788745270304  1.5901676  -6.63175256 5.55685356044515 91.342051516575 - -9.95953542e-13 -1.14376064e-13  2.22222241e-13 -2.29192665e-13 - -9.95953542e-13 -1.14376064e-13  2.22222241e-13 -2.29192665e-13 - -1041.1840776517276 -2527.9638716500763 - .269497883429414 - -0.26949999304210726 0.2694978834294144 -0.26949999304210726 -2.109612692868801e-06 
7.62 - -0.43105129 -0.04116779 .0952167486635881 .45551783738152  0.07091446 -0.74251668 .722571525905088 8.6960783437717  1.91856127 -6.57403358 5.53455237882532 90.064287931604 - -1.01402975e-12 -6.81765755e-14 -3.62092578e-13  1.99406713e-13 - -1.01402975e-12 -6.81765755e-14 -3.62092578e-13  1.99406713e-13 - -1282.125396636231 -2562.5674660474 - .325620205680884 - -0.32562231529349744 0.3256202056808841 -0.32562231529349744 -2.109612613321321e-06 
7.63 - -0.43024038 -0.04892048 .113218735743344 .486955719900616  0.09186176 -0.80789559 .877777219055686 07.5887095177035  2.27557603 -6.49852247 5.50532834112752 88.38987391118 - -9.94589300e-13 -1.08748566e-13  2.35885977e-13 -1.46769707e-13 - -9.94589300e-13 -1.08748566e-13  2.35885977e-13 -1.46769707e-13 - -1546.903689515222 -2609.1053112317036 - .386941178534432 - -0.38694328814709894 0.3869411785344328 -0.38694328814709894 -2.109612666167937e-06 
7.640000000000001 - -0.42920169 -0.05732285 .13277118728894 .607228672597722  0.11651733 -0.87241713 .03265073995243 16.462308623418  2.65998312 -6.40200773 5.46789517882792 86.245111697594 - -1.03062803e-12 -4.96811481e-14 -7.14564408e-13  1.80421011e-13 - -1.03062803e-12 -4.96811481e-14 -7.14564408e-13  1.80421011e-13 - -1834.7586927480013 -2669.9886509135795 - .4534008636514142 - -0.45340297326392925 0.45340086365141424 -0.45340297326392925 -2.1096125150110723e-06 
7.65 - -0.42789679 -0.06636521 .1538703484412271 .81612155788970  0.14514756 -0.93585441 .18710315294311 25.3117800233957  3.0702193  -6.28108715 5.420868005300 83.550653132060 - -9.69578196e-13 -1.50521373e-13  4.75552042e-13 -1.30967237e-13 - -9.69578196e-13 -1.50521373e-13  4.75552042e-13 -1.30967237e-13 - -2144.699666678446 -2747.806864754127 - .524922696988282 - -0.5249248066012892 0.5249226969882828 -0.5249248066012892 -2.109613006395783e-06 
7.66 - -0.42628466 -0.07603545 .1765115041642937 0.11336422411988  0.17800137 -0.99794569 .341031203403598 34.1312076634583  3.50433709 -6.13220596 5.36276896450639 80.221823300782 - -9.85096449e-13 -1.14383170e-13  3.70164344e-13 -5.29780664e-14 - -9.85096449e-13 -1.14383170e-13  3.70164344e-13 -5.29780664e-14 - -2475.46619793772 -2845.3030970943432 - .601410800277703 - -0.6014129098904404 0.6014108002777031 -0.6014129098904404 -2.109612737277722e-06 
7.67 - -0.42432192 -0.08631865 .2006888315189589 1.49862304144839  0.21530603 -1.05839313 .494316421984941 42.9138037499096  3.95995513 -5.95170396 5.29203426438958 76.169023518965 - -1.02198783e-12 -7.26174676e-14 -2.47013077e-13 -5.38875611e-14 - -1.02198783e-12 -7.26174676e-14 -2.47013077e-13 -5.38875611e-14 - -2825.4880674568813 -2965.343490480626 - .682747172448263 - -0.682749282060738 0.6827471724482638 -0.682749282060738 -2.1096124742658873e-06 
7.68 - -0.42196303 -0.09719672 .2263952433548260 2.97149194606872  0.25726265 -1.116862   .64682430685868 51.6518618956419  4.43421028 -5.73587233 5.20702277339103 71.298223874634 - -1.07155529e-12 -4.17372803e-14 -1.1112320e-12 -2.8830982e-13 - -1.07155529e-12 -4.17372803e-14 -1.1112320e-12 -2.8830982e-13 - -3192.8452319306025 -3110.8792226057376 - .768788798264660 - -0.768790907876842 0.7687887982646605 -0.768790907876842 -2.1096121815000757e-06 
7.69 - -0.41916059 -0.10864806 .253622224283229 4.53148304214941  0.30404112 -1.1729805  .79840360046582 60.3367156809054  4.92371331 -5.48102113 5.10602635218291 65.511555193483 - -1.09065468e-12 -4.13535872e-14 -1.29398359e-12 -5.04087438e-13 - -1.09065468e-12 -4.13535872e-14 -1.29398359e-12 -5.04087438e-13 - -3575.2291916748663 -3284.9006336465577 - .859364719245827 - -0.8593668288578548 0.8593647192458275 -0.8593668288578548 -2.1096120272900976e-06 
7.7 - -0.41586568 -0.12064714 .282359659965109 6.1780168207497  0.35577463 -1.22634036 .948885678929207 68.9587036692139  5.42451028 -5.1835576  4.9872820797173 58.708009539857 - -1.03312914e-12 -7.81881226e-14 -2.64094524e-13 -1.51203494e-13 - -1.03312914e-12 -7.81881226e-14 -2.64094524e-13 -1.51203494e-13 - -3969.9072531127777 -3490.3828750022194 - .954273120206662 - -0.954275229819105 0.9542731202066624 -0.954275229819105 -2.1096124425135088e-06 
7.71 - -0.41202827 -0.1331642  .312595660937695 7.91041206583245  0.41255388 -1.27649823 .098084073785331 77.5071420045962  5.9320522  -4.84007564 4.84898651186388 50.784257176486 - -8.96989150e-13 -1.49668722e-13 1.19217702e-12 7.21229299e-13 - -8.96989150e-13 -1.49668722e-13 1.19217702e-12 7.21229299e-13 - -4373.691428973824 -3730.2227182602205 - .053278493422051 - -1.053280603035634 1.0532784934220512 -1.053280603035634 -2.1096135829345997e-06 
7.72 - -0.40759764 -0.14616485 .3443163824067041 9.7278755291166  0.47442102 -1.32297804 .24579414693306 85.9703057875  6.44117547 -4.44745599 4.68931208133304 41.635586210914 - -7.43057171e-13 -2.20126140e-13 1.91937488e-12 1.42745193e-12 - -7.43057171e-13 -2.20126140e-13 1.91937488e-12 1.42745193e-12 - -4782.913940040507 -4007.1664417304 - .156108951133457 - -1.1561110607482463 1.1561089511334572 -1.1561110607482463 -2.1096147890808936e-06 
7.73 - -0.40252293 -0.15960982 .3775058416445562 1.62949146776706  0.54136345 -1.36527442 .39179294059674 94.3354204784602  6.94609609 -4.00297621 4.50642570840159 31.156968911486 - -1.08497034e-12 -1.35287337e-13 -1.50100732e-12 -1.89788807e-12 - -1.08497034e-12 -1.35287337e-13 -1.50100732e-12 -1.89788807e-12 - -5193.411471809734 -4323.729065615484 - .262453765573508 - -1.2624558751849553 1.2624537655735089 -1.2624558751849553 -2.109611446421411e-06 
7.74 - -0.39675369 -0.17345463 .4121457348566392 3.6142111516032  0.61330768 -1.40285726 .53583922455691 02.58866460392  7.44042043 -3.50442913 4.29850964254880 19.244255845157 - -1.25425004e-12 -1.12322596e-13 -2.16391527e-12 -3.28850547e-12 - -1.25425004e-12 -1.12322596e-13 -2.16391527e-12 -3.28850547e-12 - -5600.520477534807 -4682.105636899189 - .37196122342689 - -1.3719633330366836 1.371961223426899 -1.3719633330366836 -2.109609784639588e-06 
7.75 - -0.39024056 -0.18764942 .4482152555976759 5.6808424591242  0.69011335 -1.43517747 .67767376281523 10.7151850353094  7.91717554 -2.95024738 4.06378449523977 05.795495558763 - -1.20047616e-12 -1.23236532e-13 -1.22668098e-12 -2.46836862e-12 - -1.20047616e-12 -1.23236532e-13 -1.22668098e-12 -2.46836862e-12 - -5999.085882905719 -5084.075767656645 - .4842368882613 - -1.4842389978717265 1.48423688826131 -1.4842389978717265 -2.1096104165785334e-06 
7.76 - -0.38293592 -0.20213877 .4856909170423336 7.82803969436430  0.77156768 -1.461674   .817019821116168 18.6991260677369  8.36886161 -2.3396312  3.80053435385884 90.712373501414 - -1.18882326e-12 -1.42563295e-13 -8.39008862e-13 -2.45427145e-12 - -1.18882326e-12 -1.42563295e-13 -8.39008862e-13 -2.45427145e-12 - -6383.485512559477 -5530.903196008954 - .59884236923608 - -1.5988444788464444 1.598842369236086 -1.5988444788464444 -2.109610358402847e-06 
7.7700000000000005 - -0.37479467 -0.21686161 .524546380619278 0.05429376834753  0.85738056 -1.48178218 .953583935257585 26.5236734409829  8.78752895 -1.67267573 3.50713378698722 73.901759312924 - -1.19734977e-12 -1.75816695e-13 -5.61954039e-13 -3.04339665e-12 - -1.19734977e-12 -1.75816695e-13 -5.61954039e-13 -3.04339665e-12 - -6747.6723998789275 -6023.232750543612 - .71529469692344 - -1.7152968065330862 1.715294696923444 -1.7152968065330862 -2.109609642308996e-06 
7.78 - -0.36577501 -0.23175125 .564752293706611 2.3579228997215  0.94718056 -1.4949433  .08705695779199 34.1711143110589  9.16488112 -0.95049322 3.182076463165 55.277346558099 - -1.03909770e-12 -1.46428647e-13  3.09228199e-14 -1.36083145e-12 - -1.03909770e-12 -1.46428647e-13  3.09228199e-14 -1.36083145e-12 - -7085.236835987476 -6560.987731691095 - .833066406624832 - -1.8330685162360922 1.8330664066248326 -1.8330685162360922 -2.1096112596818983e-06 
7.79 - -0.35583928 -0.2467355  .606276139247685 4.7370639983781  1.0405121  -1.50061529 .21711539747416 41.6229139949041  9.4924052  -0.17532509 2.82400501109952 34.761363590621 - -8.39577297e-13 -3.12070370e-14 -5.00222086e-14  1.97724148e-12 - -8.39577297e-13 -3.12070370e-14 -5.00222086e-14  1.97724148e-12 - -7389.489542462923 -7143.271343914099 - .951586425536904 - -1.9515885351519375 1.9515864255369046 -1.9515885351519375 -2.10961503288587e-06 
7.8 - -0.34495479 -0.26173688 .649082100269544 7.1896649029321  1.13683399 -1.49828459 .34342306160284 48.8598100696337 9.76152908 0.64936213 2.43174165188494 12.286328650001 - -1.03023012e-12 -1.08968834e-13 -6.50288712e-14  5.97992766e-14 - -1.03023012e-12 -1.08968834e-13 -6.50288712e-14  5.97992766e-14 - -7653.566702936821 -7768.276378959461 - .07024185197761 - -2.0702439615906023 2.070241851977614 -2.0702439615906023 -2.1096129882991477e-06 
7.8100000000000005 - -0.33309471 -0.27667294 .693130942362467 9.7134776472948  1.23551981 -1.48747872 .46563300622050 55.861924110752 9.96380431 1.51880291 2.0043190368946 87.79681674261 - -1.10088649e-12 -2.08672191e-13  9.48830348e-13 -2.12162377e-12 - -1.10088649e-12 -2.08672191e-13  9.48830348e-13 -2.12162377e-12 - -7870.5567592530915 -8433.207814099076 - .188380702163973 - -2.1883828117736424 2.1883807021639736 -2.1883828117736424 -2.109609668732304e-06 
7.82 - -0.32023887 -0.2914568  .738379917198206 2.3060529326764  1.33586012 -1.46777957 .58338979301695 62.608891003211 10.09111192  2.42688744 1.54101063303956 61.251200588773 - -9.00797659e-13  1.30739863e-14 -8.93123797e-13  1.69779923e-12 - -9.00797659e-13  1.30739863e-14 -8.93123797e-13  1.69779923e-12 - -8033.647879021795 -9134.223296629838 - .305315682577087 - -2.3053177921923615 2.3053156825770875 -2.3053177921923615 -2.1096152740263108e-06 
7.83 - -0.30637461 -0.30599771 .784782690120643 4.9647359788359  1.43706685 -1.4388369  .6963320447743 69.080005357616 10.13588667  3.36615078 1.04135991512714 32.623323221710 - -1.09577059e-12 -2.34365416e-13  1.37697498e-12 -1.60230229e-12 - -1.09577059e-12 -2.34365416e-13  1.37697498e-12 -1.60230229e-12 - -8136.293859588905 -9866.396581782059 - .420329023385567 - -2.4203311329954937 2.4203290233855674 -2.4203311329954937 -2.1096099263040458e-06 
7.84 - -0.2914975  -0.32020182 .832289294720128 7.6866639213832  1.53828005 -1.40038179 .80409528341503 75.2543841183864 10.0913541   4.32780214 0.5052075586897 01.90405602185 - -9.34107902e-13  2.23963070e-14 -9.36097422e-13  1.03091224e-12 - -9.34107902e-13  2.23963070e-14 -9.36097422e-13  1.03091224e-12 - -8172.394992206983 -10623.708823359739 - .53267838092796 - -2.5326804905424223 2.532678380927961 -2.5326804905424223 -2.1096144613430567e-06 
7.8500000000000005 - -0.27561206 -0.33397304 .880846117104141 0.468764910553  1.63857696 -1.35223958 .90631502646661 81.111143978153 9.95177268 5.30179855 .93271578148322 69.102693381976 - -1.03915454e-12 -1.65698566e-13  6.21639629e-13 -3.69936970e-13 - -1.03915454e-12 -1.65698566e-13  6.21639629e-13 -3.69936970e-13 - -8136.489131004263 -11399.07214089035 - .641603786180654 - -2.6416058957925928 2.6416037861806543 -2.6416058957925928 -2.1096119384722556e-06 
7.86 - -0.25873226 -0.34721408 .930395912291482 3.3077590505258  1.73698361 -1.2943418  .00263010903708 86.6295917128955 9.7126724  6.27696624 .32438896345469 34.248134144318 - -9.85039605e-13 -4.37125891e-14 1.97815098e-14 1.81898940e-13 - -9.85039605e-13 -4.37125891e-14 1.97815098e-14 1.81898940e-13 - -8023.946972518433 -12184.389074586106 - .746335580282220 - -2.7463376898947525 2.7463355802822207 -2.7463376898947525 -2.10961253177544e-06 
7.87 - -0.24088205 -0.35982751 .980877854783952 6.200161296966  1.83248858 -1.22673671 .09268618981287 91.789425060837 9.37107999 7.24117058 .68108968824040 97.389800710714 - -1.01979936e-12 -1.11981535e-13 -1.26874511e-13  4.57021088e-14 - -1.01979936e-12 -1.11981535e-13 -1.26874511e-13  4.57021088e-14 - -7831.1644439375195 -12970.650380199848 - .846103241454071 - -2.8461053510672616 2.8461032414540712 -2.8461053510672616 -2.109613190359738e-06 
7.88 - -0.2220956  -0.37171702 .032227624914279 9.1422864044012  1.92405911 -1.14959781 .17613939117363 96.570941285664 8.92571988 8.18153394 .00404939802025 58.5982495207876 - -9.96493554e-13 -1.33695721e-13 1.38129508e-12 7.98081601e-14 - -9.96493554e-13 -1.33695721e-13 1.38129508e-12 7.98081601e-14 - -7555.744221906347 -13748.072127155623 - .94014496864246 - -2.940147078253199 2.940144968642468 -2.940147078253199 -2.109610730993694e-06 
7.890000000000001 - -0.20241744 -0.38278869 .084377532027860 2.1302559840086  2.01065883 -1.06323001 .25266001587042 00.955250126495 8.3771806 9.0846977 .29487294032461 17.9654315647897 - -1.01616138e-12 -1.02716058e-13 -2.16459739e-13  1.95541361e-14 - -1.01616138e-12 -1.02716058e-13 -2.16459739e-13  1.95541361e-14 - -7196.6578577423015 -14506.271290598612 - .02771784996742 - -3.027719959580717 3.027717849967423 -3.027719959580717 -2.109613293832524e-06 
7.9 - -0.1819024  -0.39295231 .137256674950424 5.1600076977406  2.09126714 -0.968073   .32193627609125 04.9244874575992 7.72803597 9.93712261 .55553641053958 75.604568768259 - -1.02181730e-12 -4.42241799e-14 -5.13864507e-14  1.44837031e-13 - -1.02181730e-12 -4.42241799e-14 -5.13864507e-14  1.44837031e-13 - -6754.379860688672 -15234.477049065039 - .10810840910296 - -3.1081105187155815 3.108108409102965 -3.1081105187155815 -2.109612616596479e-06 
7.91 - -0.16061536 -0.40212275 .190791139519572 8.2273065760454  2.16489939 -0.86470138 .38367796553632 08.462025682808  6.98291217 10.72541874 .78837785593238 31.649621371910 - -9.46471346e-13 -2.11969109e-13 1.94995664e-12 1.02238573e-12 - -9.46471346e-13 -2.11969109e-13 1.94995664e-12 1.02238573e-12 - -6230.985459834746 -15921.772921243708 - .18064329253234 - -3.1806454021430555 3.180643292532348 -3.1806454021430555 -2.109610707456966e-06 
7.92 - -0.13863077 -0.41022129 .244904232250895 1.3277584059503  2.23062751 -0.75382146 .43762000175940 11.552676696733  6.14849327 11.43669425 .99608060172096 86.25433258579 - -9.86801751e-13 -1.32445166e-13 4.08363121e-13 3.77667675e-13 - -9.86801751e-13 -1.32445166e-13 4.08363121e-13 3.77667675e-13 - -5630.204670491888 -16557.36282955758 - .244699837468883 - -3.2447019470814555 3.2446998374688834 -3.2447019470814555 -2.109612572187558e-06 
7.930000000000001 - -0.11603201 -0.41717691 .299516748469884 4.4568250938881  2.28760033 -0.63626449 .48352576470771 14.182883168999  5.23346021 12.05891021 .181649180836835 39.5908494662886 - -9.68640279e-13 -1.39380063e-13 6.09361450e-13 7.17136572e-13 - -9.68640279e-13 -1.39380063e-13 6.09361450e-13 7.17136572e-13 - -4957.4267368950605 -17130.852313697986 - .29971624541571 - -3.2997183550280647 3.299716245415717 -3.2997183550280647 -2.109612347478418e-06 
7.94 - -0.09291048 -0.42292747 .354547272504362 7.6098418654569  2.33506297 -0.51297642 .52119015838822 16.340893964811  4.24836141 12.5812273  .34837808772816 91.8479326409089 - -1.00256159e-12 -1.02147624e-13 1.87355909e-13 4.25643520e-13 - -1.00256159e-12 -1.02147624e-13 1.87355909e-13 4.25643520e-13 - -4219.650971004866 -17632.534586224676 - .345201081593791 - -3.3452031912064992 3.3452010815937916 -3.3452031912064992 -2.109612707634767e-06 
7.95 - -0.0693646  -0.42742081 .409912506817548 0.7820361233554  2.37237458 -0.3850042  .550442326037483 18.0169197127234  3.20541605 12.9943297  .499813822361899 43.2287815898029 - -1.00234843e-12 -1.02886588e-13 -3.86535248e-14  1.34946276e-13 - -1.00234843e-12 -1.02886588e-13 -3.86535248e-14  1.34946276e-13 - -3425.382371634727 -18053.6700687784 - .38074182708488 - -3.3807439366979386 3.380741827084881 -3.3807439366979386 -2.1096130575770644e-06 
7.96 - -0.04549854 -0.4306157  .465527626291313 3.9685477463180  2.39902379 -0.25347912 .57114795503015 19.203264866167  2.11825495 13.290712   .639710931755968 3.9485160110807 - -1.00894937e-12 -9.89643922e-14 -9.50421963e-14  3.08375547e-14 - -1.00894937e-12 -9.89643922e-14 -9.50421963e-14  3.08375547e-14 - -2584.473060264002 -18386.747590731724 - .40601222833388 - -3.406014337946997 3.406012228333883 -3.406014337946997 -2.109613113976394e-06 
7.97 - -0.02142091 -0.43248254 .521306653271762 7.164450577644  2.41464131 -0.11959747 .58321111598567 19.894433076505  1.00160706 13.46491561 .77198298049502 4.2313666382951 - -1.02080833e-12 -9.62927516e-14 -1.12777343e-13 -5.42996759e-14 - -1.02080833e-12 -9.62927516e-14 -1.12777343e-13 -5.42996759e-14 - -1707.9133448150608 -18625.715653222564 - .42077821804628 - -3.4207803276594104 3.420778218046289 -3.4207803276594104 -2.1096131215259106e-06 
7.98 -  0.00275677 -0.43300393 .577162848483757 0.3647748229502 2.41900917 0.01540088 .586575590847453 20.087203286363 -0.12905732 13.51370367 0.099350423225756 5.69235994367437 - -1.01319486e-12 -9.77138370e-14 -1.05956133e-13 -1.22710730e-14 - -1.01319486e-12 -9.77138370e-14 -1.05956133e-13 -1.22710730e-14 - -807.5789318781536 -18766.173092371053 - .42490222117444 - -3.4249043307875673 3.424902221174443 -3.4249043307875673 -2.109613124190446e-06 
7.99 -  0.02692155 -0.432175   .633009112527505 3.5645300542301 2.41206619 0.15025526 .58122565678819 19.7806746440946 -1.25791301 13.43616592 0.970219264307004 55.58946904707908 - -1.00403952e-12 -9.57243174e-14 -1.41881173e-13  1.84570581e-13 - -1.00403952e-12 -9.57243174e-14 -1.41881173e-13  1.84570581e-13 - 104.05674466182126 -18805.51009095139 - .418345708220808 - -3.4183478178339706 3.4183457082208086 -3.4183478178339706 -2.1096131619380287e-06 
8.0 -  0.05096069 -0.4300035  .688758392405191 6.7587285021152 2.39390958 0.28370768 .56718630618807 18.97627910760 -2.36918073 13.23374827 1.836560032110779 105.2271386623586 - -1.03349151e-12 -1.03398179e-13 -1.81898940e-14 -2.41811904e-13 - -1.03349151e-12 -1.03398179e-13 -1.81898940e-14 -2.41811904e-13 - 1014.2341102261049 -18742.992705036148 - .40116991327947 - -3.40117202289252 3.401169913279479 -3.40117202289252 -2.1096130411457636e-06 
8.01 -  0.07476319 -0.42650963 .744324087398601 9.942408310948 2.36479241 0.41452623 .54452289711733 17.677761418471 -3.44752598 12.9102058  2.694372467024400 154.3761707967497 - -1.03470654e-12 -1.06069820e-13  3.13775672e-14 -2.41414000e-13 - -1.03470654e-12 -1.06069820e-13  3.13775672e-14 -2.41414000e-13 - 1910.2305861233617 -18579.786755071334 - .373534693473342 - -3.373536803086331 3.3735346934733426 -3.373536803086331 -2.1096129882991477e-06 
8.02 -  0.09822133 -0.4217257  .799620448634888 03.1106564322188 2.3251173  0.54152763 .513340243165715 15.891126953026 -4.47844006 12.47148137 3.539774709416028 202.814151276685 - -1.03099751e-12 -1.06183506e-13 -1.55068847e-13  1.11299414e-13 - -1.03099751e-12 -1.06183506e-13 -1.55068847e-13  1.11299414e-13 - 2779.6822291559165 -18318.919901059166 - .335695566840900 - -3.3356976764541466 3.3356955668409003 -3.3356976764541466 -2.1096132463149786e-06 
8.03 -  0.12123214 -0.41569552 .85456296683711 06.258630841027 2.27542633 0.66359819 .47378116551393 13.6245587621490 -5.4485881  11.92551586 4.36905548247231 250.3284396041571 - -1.03742082e-12 -1.11811005e-13  1.48702384e-13 -2.14413376e-13 - -1.03742082e-12 -1.11811005e-13  1.48702384e-13 -2.14413376e-13 - 3610.8909159019436 -17965.183774032703 - .287999024287076 - -3.2880011338999187 3.2879990242870765 -3.2880011338999187 -2.1096128421937976e-06 
8.040000000000001 -  0.14369869 -0.40847361 .90906874305192 09.3815817772203 2.21638781 0.77971261 .42602454327886 10.8883058642789 -6.34611106 11.28199909 5.17872205855668 296.718917226599 - -1.02011199e-12 -8.87325768e-14 -1.50976120e-13  4.08135747e-14 - -1.02011199e-12 -8.87325768e-14 -1.50976120e-13  4.08135747e-14 - 4393.104965064784 -17524.98095811397 - .23087626509711 - -3.230878374710236 3.230876265097116 -3.230878374710236 -2.109613119749554e-06 
8.05 -  0.16553132 -0.40012421 .96305683756617 12.4748717368403 2.1487802  0.88895002 .370282909880164 07.6945455273680 -7.16087124 10.55207338 5.9655429238508 341.800432040787 - -1.03437969e-12 -1.07831966e-13  1.42790668e-13 -8.09450285e-14 - -1.03437969e-12 -1.07831966e-13  1.42790668e-13 -8.09450285e-14 - 5116.762637377767 -17006.124208633777 - .164835552218957 - -3.16483766183175 3.1648355522189577 -3.16483766183175 -2.109612792455806e-06 
8.06 -  0.18664862 -0.39072022 .016448592754235 15.533993969911 2.07347394 0.99050685 .30679965303709 04.05722284051 -7.88463389  9.74800308 6.72658425878540 385.4048885675386 - -1.07209530e-12 -2.32375896e-13  1.32695277e-12 -1.95768735e-13 - -1.07209530e-12 -2.32375896e-13  1.32695277e-12 -1.95768735e-13 - 5773.69006993402 -16417.59738208847 - .09045342092307 - -3.090455530534764 3.090453420923078 -3.090455530534764 -2.1096116862295844e-06 
8.07 -  0.20697827 -0.38034194 .069167926212671 18.5545892758230 1.9914118  1.08370634 .2358458837043 99.991871317204 -8.51118107  8.88282475 7.45923958084084 427.3829463591135 - -9.98596761e-13  7.95239430e-14 -3.19664650e-12  2.90810931e-13 - -9.98596761e-13  7.95239430e-14 -3.19664650e-12  2.90810931e-13 - 6357.247725944208 -15769.28901835896 - .00836500124036 - -3.0083671108574435 3.008365001240363 -3.0083671108574435 -2.1096170805812164e-06 
8.08 -  0.22645765 -0.36907578 .121141591221617 21.532460926662 1.90358845 1.16800449 .15771704458608 95.5154185774710 -9.03635717  7.96999258 8.16125213960669 467.605303141576 - -1.04085984e-12 -2.50565790e-13 1.73167791e-12 3.15367288e-13 - -1.04085984e-12 -2.50565790e-13 1.73167791e-12 3.15367288e-13 - 6862.422182346792 -15071.710284804589 - .919253729977868 - -2.9192558395887054 2.9192537299778687 -2.9192558395887054 -2.109610836686926e-06 
8.09 -  0.24503426 -0.3570129  .17229940229554 24.463587590326 1.81102982 1.24299246 .07272933170916 90.64598131915 -9.45804884  7.02303277 8.83072989920206 505.9635532442652 - -1.05330855e-12  9.86233317e-14 -3.23007043e-12 -7.26913640e-13 - -1.05330855e-12  9.86233317e-14 -3.23007043e-12 -7.26913640e-13 - 7285.862840623008 -14335.709053809853 - .82384073167325 - -2.8238428412908587 2.823840731673257 -2.8238428412908587 -2.1096176014978596e-06 
8.1 -  0.26266592 -0.3442479  .222574424322536 27.3441341673999 1.71477313 1.30839569 .98121600306091 85.402653818415 -9.77610488  6.05521948 9.46615317868190 542.370625362821 - -9.94532456e-13 -2.71654699e-13 1.63277036e-12 1.02727427e-12 - -9.94532456e-13 -2.71654699e-13 1.63277036e-12 1.02727427e-12 - 7625.865746063333 -13572.191283726579 - .722874141382982 - -2.722876250993571 2.7228741413829822 -2.722876250993571 -2.109610588885147e-06 
8.11 -  0.27932083 -0.33087743 .271903124528415 30.170460498062 1.61584777 1.36406986 .88352364639039 79.805294090507 -9.99220383  5.07928253 10.06637523688890 576.760816068738 - -1.09929488e-12  5.72413228e-14 -2.10843609e-12 -1.23463906e-12 - -1.09929488e-12  5.72413228e-14 -2.10843609e-12 -1.23463906e-12 - 7882.308980185852 -12791.859699410137 - .617118624449563 - -2.617120734066 2.6171186244495632 -2.617120734066 -2.109616436651862e-06 
8.120000000000001 -  0.29497733 -0.31699901 .32022548720061 32.939127935280 1.51525796 1.40999415 .78000847456632 73.8743116294170 -10.10967885   4.10715503 10.63061627591943 609.08944623326 - -9.63893854e-13 -2.25440999e-13 7.62838681e-13 1.18825483e-12 - -9.63893854e-13 -2.25440999e-13 7.62838681e-13 1.18825483e-12 - 8056.545930250495 -12004.978147971258 - .507345324471302 - -2.507347434082738 2.5073453244713026 -2.507347434082738 -2.109611435319181e-06 
8.13 -  0.30962366 -0.30270975 .36748509176803 35.646903818450 1.41396714 1.44626222 .671032711213042 67.6304603200576 -10.1333102    3.14976622 11.15845149132502 639.33217635438 - -1.09588427e-12 -2.80238055e-14 -7.56699592e-13 -7.00083547e-13 - -1.09588427e-12 -2.80238055e-14 -7.56699592e-13 -7.00083547e-13 - 8151.264064569579 -11221.168086335929 - .394322438180094 - -2.3943245477944815 2.3943224381800943 -2.3943245477944815 -2.1096143871801587e-06 
8.14 -  0.32325738 -0.28810531 .413629155424960 38.290763915575 1.31288468 1.47307131 .556961122573123 61.094639728637 -10.06909611   2.2168826  11.64979391363227 667.48402344832 - -1.00209263e-12 -1.21190169e-13 -3.57886165e-13  1.49611878e-13 - -1.00209263e-12 -1.21190169e-13 -3.57886165e-13  1.49611878e-13 - 8170.317623153488 -10449.241591088396 - .278806581378076 - -2.278808690991515 2.2788065813780762 -2.278808690991515 -2.1096134386056065e-06 
